date,open,high,low,close,adj_close,volume,dividends,stock_splits,ticker,ret_1d,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_sadness,nrc_surprise,nrc_trust,nrc_positive,nrc_negative,nrc_net_sentiment,hf_very_negative_score,hf_negative_score,hf_neutral_score,hf_very_positive_score,hf_positive_score,fb_neutral_score,fb_positive_score,fb_negative_score,fb_net_sentiment,n_calendar_source_days,n_posts,nrc_anger_lag1,nrc_anticipation_lag1,nrc_disgust_lag1,nrc_fear_lag1,nrc_joy_lag1,nrc_sadness_lag1,nrc_surprise_lag1,nrc_trust_lag1,nrc_positive_lag1,nrc_negative_lag1,nrc_net_sentiment_lag1,hf_very_negative_score_lag1,hf_negative_score_lag1,hf_neutral_score_lag1,hf_very_positive_score_lag1,hf_positive_score_lag1,fb_neutral_score_lag1,fb_positive_score_lag1,fb_negative_score_lag1,fb_net_sentiment_lag1,nrc_net_sentiment_ew,nrc_net_sentiment_ew_lag1
2024-09-19,117.3499984741211,119.66000366210938,117.25,117.87000274658205,117.82327270507812,293506400.0,,,NVDA,0.0396930281945115,0.1176470588235294,0.6274509803921569,0.0392156862745098,0.4313725490196078,0.2941176470588235,0.1176470588235294,0.196078431372549,0.5294117647058824,1.1764705882352942,0.196078431372549,0.9803921568627452,0.0475490196078431,0.130935294117647,0.6707372549019608,0.0630745098039215,0.0877117647058823,0.7204529411764705,0.2108019607843137,0.0687372549019607,0.1420647058823529,1.0,,0.2337662337662337,0.5844155844155844,0.0519480519480519,0.5194805194805194,0.1428571428571428,0.3116883116883117,0.1558441558441558,0.3376623376623376,0.7532467532467533,0.4805194805194805,0.2727272727272727,0.0449818181818181,0.0736285714285714,0.7228168831168831,0.0806987012987013,0.0778740259740259,0.6992428571428572,0.1689415584415584,0.1318233766233766,0.0371181818181818,0.9803921568627452,0.2727272727272727
2024-09-20,117.05999755859376,118.62000274658205,115.38999938964844,116.0,115.95401763916016,382462400.0,,,NVDA,-0.0158649053196551,0.174757281553398,0.3980582524271844,0.1359223300970873,0.2718446601941747,0.2135922330097087,0.1359223300970873,0.1844660194174757,0.3689320388349514,0.8252427184466019,0.3495145631067961,0.4757281553398058,0.0748155339805825,0.1536631067961165,0.5831466019417475,0.0723242718446602,0.1160485436893203,0.6736436893203883,0.2140650485436893,0.1122961165048543,0.1017689320388349,1.0,,0.1176470588235294,0.6274509803921569,0.0392156862745098,0.4313725490196078,0.2941176470588235,0.1176470588235294,0.196078431372549,0.5294117647058824,1.1764705882352942,0.196078431372549,0.9803921568627452,0.0475490196078431,0.130935294117647,0.6707372549019608,0.0630745098039215,0.0877117647058823,0.7204529411764705,0.2108019607843137,0.0687372549019607,0.1420647058823529,0.4757281553398058,0.9803921568627452
2024-09-23,116.5500030517578,116.98999786376952,114.86000061035156,116.26000213623048,116.2139129638672,206228500.0,,,NVDA,0.002241365413623,0.14419687592101382,0.34036938795559485,0.07590922487474207,0.31428627566558603,0.20875331564986735,0.2000923469888987,0.16355634148737594,0.3849160035366932,0.6771136653895274,0.4158227723744965,0.2612908930150309,0.0829890050103153,0.15532417840652316,0.5841262638766087,0.07806412437371056,0.09948933942430489,0.7420327820021613,0.1902291366538952,0.06773917693290103,0.12248995972099418,3.0,,0.174757281553398,0.3980582524271844,0.1359223300970873,0.2718446601941747,0.2135922330097087,0.1359223300970873,0.1844660194174757,0.3689320388349514,0.8252427184466019,0.3495145631067961,0.4757281553398058,0.0748155339805825,0.1536631067961165,0.5831466019417475,0.0723242718446602,0.1160485436893203,0.6736436893203883,0.2140650485436893,0.1122961165048543,0.1017689320388349,0.2612908930150309,0.4757281553398058
2024-09-24,116.5199966430664,121.8000030517578,115.37999725341795,120.87000274658205,120.82209014892578,354966800.0,,,NVDA,0.0396525430349405,0.2185430463576159,0.5099337748344371,0.0927152317880794,0.2781456953642384,0.3178807947019867,0.1456953642384106,0.152317880794702,0.5562913907284768,1.0132450331125828,0.4569536423841059,0.5562913907284768,0.0705635761589404,0.1276715231788079,0.5397920529801324,0.108728476821192,0.1532450331125827,0.7107052980132451,0.2350562913907284,0.0542390728476821,0.1808172185430463,1.0,,0.14419687592101382,0.34036938795559485,0.07590922487474207,0.31428627566558603,0.20875331564986735,0.2000923469888987,0.16355634148737594,0.3849160035366932,0.6771136653895274,0.4158227723744965,0.2612908930150309,0.0829890050103153,0.15532417840652316,0.5841262638766087,0.07806412437371056,0.09948933942430489,0.7420327820021613,0.1902291366538952,0.06773917693290103,0.12248995972099418,0.5562913907284768,0.2612908930150309
2024-09-25,122.0199966430664,124.94000244140624,121.61000061035156,123.51000213623048,123.4610366821289,284692900.0,,,NVDA,0.0218415898115182,0.2243589743589743,0.3846153846153846,0.0576923076923076,0.2948717948717949,0.141025641025641,0.141025641025641,0.1217948717948717,0.3974358974358974,0.8012820512820513,0.4551282051282051,0.3461538461538461,0.0744897435897435,0.1607724358974359,0.5581467948717949,0.095501282051282,0.1110916666666666,0.6968442307692307,0.2274846153846154,0.0756679487179487,0.1518166666666666,1.0,,0.2185430463576159,0.5099337748344371,0.0927152317880794,0.2781456953642384,0.3178807947019867,0.1456953642384106,0.152317880794702,0.5562913907284768,1.0132450331125828,0.4569536423841059,0.5562913907284768,0.0705635761589404,0.1276715231788079,0.5397920529801324,0.108728476821192,0.1532450331125827,0.7107052980132451,0.2350562913907284,0.0542390728476821,0.1808172185430463,0.3461538461538461,0.5562913907284768
2024-09-26,126.8000030517578,127.66999816894533,121.8000030517578,124.04000091552734,123.9908218383789,302582900.0,,,NVDA,0.0042911121637023,0.2019704433497537,0.5024630541871922,0.0591133004926108,0.3891625615763547,0.3842364532019704,0.2167487684729064,0.1083743842364532,0.4975369458128079,0.9605911330049262,0.4187192118226601,0.541871921182266,0.0594206896551724,0.1439546798029556,0.6321482758620689,0.0818975369458128,0.0825748768472906,0.7019024630541871,0.2278866995073891,0.0702098522167487,0.1576768472906404,1.0,,0.2243589743589743,0.3846153846153846,0.0576923076923076,0.2948717948717949,0.141025641025641,0.141025641025641,0.1217948717948717,0.3974358974358974,0.8012820512820513,0.4551282051282051,0.3461538461538461,0.0744897435897435,0.1607724358974359,0.5581467948717949,0.095501282051282,0.1110916666666666,0.6968442307692307,0.2274846153846154,0.0756679487179487,0.1518166666666666,0.541871921182266,0.3461538461538461
2024-09-27,123.97000122070312,124.02999877929688,119.26000213623048,121.4000015258789,121.35187530517578,271009200.0,,,NVDA,-0.0212834022234562,0.2425876010781671,0.5660377358490566,0.0808625336927223,0.4959568733153638,0.3477088948787062,0.2129380053908355,0.1428571428571428,0.444743935309973,0.9703504043126684,0.5471698113207547,0.4231805929919137,0.0610239892183288,0.1191172506738544,0.6610832884097035,0.0673892183288409,0.0913900269541779,0.756600269541779,0.1589320754716981,0.0844676549865229,0.0744644204851752,1.0,,0.2019704433497537,0.5024630541871922,0.0591133004926108,0.3891625615763547,0.3842364532019704,0.2167487684729064,0.1083743842364532,0.4975369458128079,0.9605911330049262,0.4187192118226601,0.541871921182266,0.0594206896551724,0.1439546798029556,0.6321482758620689,0.0818975369458128,0.0825748768472906,0.7019024630541871,0.2278866995073891,0.0702098522167487,0.1576768472906404,0.4231805929919137,0.541871921182266
2024-09-30,118.30999755859376,121.5,118.1500015258789,121.44000244140624,121.3918685913086,226553700.0,,,NVDA,0.000329564632044,0.20832325564826745,0.462920878571423,0.09585860863187952,0.3344889066589826,0.3869919596345636,0.14538967607922634,0.1252713879953163,0.523938697304451,0.9268237513962897,0.3894079097876814,0.5374158416086082,0.1016350759909238,0.1612298178339329,0.5341855411352916,0.08977897744216573,0.11317243320375436,0.7628685793679849,0.16811305979011215,0.069022234544819,0.09909082524529304,3.0,,0.2425876010781671,0.5660377358490566,0.0808625336927223,0.4959568733153638,0.3477088948787062,0.2129380053908355,0.1428571428571428,0.444743935309973,0.9703504043126684,0.5471698113207547,0.4231805929919137,0.0610239892183288,0.1191172506738544,0.6610832884097035,0.0673892183288409,0.0913900269541779,0.756600269541779,0.1589320754716981,0.0844676549865229,0.0744644204851752,0.5374158416086082,0.4231805929919137
2024-10-01,121.7699966430664,122.44000244140624,115.79000091552734,117.0,116.95361328125,302094500.0,,,NVDA,-0.0365613888439342,0.1282051282051282,0.3333333333333333,0.1025641025641025,0.4102564102564102,0.0769230769230769,0.1282051282051282,0.1794871794871795,0.3333333333333333,0.9487179487179488,0.4358974358974359,0.5128205128205128,0.0868307692307692,0.1386974358974359,0.6206076923076923,0.0821358974358974,0.0717333333333333,0.6799307692307692,0.2025487179487179,0.117525641025641,0.0850230769230769,1.0,,0.20832325564826745,0.462920878571423,0.09585860863187952,0.3344889066589826,0.3869919596345636,0.14538967607922634,0.1252713879953163,0.523938697304451,0.9268237513962897,0.3894079097876814,0.5374158416086082,0.1016350759909238,0.1612298178339329,0.5341855411352916,0.08977897744216573,0.11317243320375436,0.7628685793679849,0.16811305979011215,0.069022234544819,0.09909082524529304,0.5128205128205128,0.5374158416086082
2024-10-02,116.44000244140624,119.37999725341795,115.13999938964844,118.8499984741211,118.80288696289062,221845900.0,,,NVDA,0.0158120269203951,0.3333333333333333,0.3888888888888889,0.1111111111111111,0.6388888888888888,0.0277777777777777,0.2777777777777778,0.1388888888888889,0.4444444444444444,0.9722222222222222,0.6666666666666666,0.3055555555555556,0.0696138888888888,0.2057416666666666,0.5394722222222222,0.0681333333333333,0.1170472222222222,0.7288555555555556,0.1606527777777777,0.1104833333333333,0.0501694444444444,1.0,,0.1282051282051282,0.3333333333333333,0.1025641025641025,0.4102564102564102,0.0769230769230769,0.1282051282051282,0.1794871794871795,0.3333333333333333,0.9487179487179488,0.4358974358974359,0.5128205128205128,0.0868307692307692,0.1386974358974359,0.6206076923076923,0.0821358974358974,0.0717333333333333,0.6799307692307692,0.2025487179487179,0.117525641025641,0.0850230769230769,0.3055555555555556,0.5128205128205128
2024-10-03,120.91999816894533,124.36000061035156,120.33999633789062,122.8499984741211,122.80130004882812,277118000.0,,,NVDA,0.033655857935392,0.2830188679245283,0.3962264150943396,0.0754716981132075,0.5660377358490566,0.1698113207547169,0.1509433962264151,0.1132075471698113,0.3773584905660377,1.1320754716981132,0.490566037735849,0.6415094339622641,0.0996415094339622,0.1516849056603773,0.5319528301886792,0.0988415094339622,0.1178698113207547,0.7392018867924529,0.1549396226415094,0.1058622641509434,0.049077358490566,1.0,,0.3333333333333333,0.3888888888888889,0.1111111111111111,0.6388888888888888,0.0277777777777777,0.2777777777777778,0.1388888888888889,0.4444444444444444,0.9722222222222222,0.6666666666666666,0.3055555555555556,0.0696138888888888,0.2057416666666666,0.5394722222222222,0.0681333333333333,0.1170472222222222,0.7288555555555556,0.1606527777777777,0.1104833333333333,0.0501694444444444,0.6415094339622641,0.3055555555555556
2024-10-04,124.94000244140624,125.04000091552734,121.83000183105467,124.91999816894533,124.87046813964844,243678100.0,,,NVDA,0.0168497246364458,0.081081081081081,0.4594594594594595,0.054054054054054,0.4054054054054054,0.2162162162162162,0.1351351351351351,0.2972972972972973,0.4594594594594595,0.8918918918918919,0.2702702702702703,0.6216216216216216,0.1103216216216216,0.1967027027027027,0.4649621621621622,0.105581081081081,0.1224297297297297,0.7518945945945946,0.1778729729729729,0.0702324324324324,0.1076405405405405,1.0,,0.2830188679245283,0.3962264150943396,0.0754716981132075,0.5660377358490566,0.1698113207547169,0.1509433962264151,0.1132075471698113,0.3773584905660377,1.1320754716981132,0.490566037735849,0.6415094339622641,0.0996415094339622,0.1516849056603773,0.5319528301886792,0.0988415094339622,0.1178698113207547,0.7392018867924529,0.1549396226415094,0.1058622641509434,0.049077358490566,0.6216216216216216,0.6415094339622641
2024-10-07,124.98999786376952,130.63999938964844,124.9499969482422,127.72000122070312,127.66937255859376,346250200.0,,,NVDA,0.0224144624477196,0.17660117660117658,0.44419469419469415,0.10811410811410806,0.4429181929181929,0.3007270507270507,0.26567876567876564,0.26165501165501165,0.45762570762570753,1.0242257742257743,0.35775335775335776,0.6664724164724164,0.07549012099012092,0.15928681596181593,0.5418733155733156,0.10235163447663446,0.12099357864357858,0.7685558164058165,0.1834716394716394,0.0479776418026418,0.13549399766899764,3.0,,0.081081081081081,0.4594594594594595,0.054054054054054,0.4054054054054054,0.2162162162162162,0.1351351351351351,0.2972972972972973,0.4594594594594595,0.8918918918918919,0.2702702702702703,0.6216216216216216,0.1103216216216216,0.1967027027027027,0.4649621621621622,0.105581081081081,0.1224297297297297,0.7518945945945946,0.1778729729729729,0.0702324324324324,0.1076405405405405,0.6664724164724164,0.6216216216216216
2024-10-08,130.25999450683594,133.47999572753906,129.4199981689453,132.88999938964844,132.83731079101562,285722500.0,,,NVDA,0.0404790759823781,0.1714285714285714,0.6,0.0571428571428571,0.4285714285714285,0.2571428571428571,0.1428571428571428,0.2571428571428571,0.6571428571428571,1.2,0.2285714285714285,0.9714285714285714,0.0701542857142857,0.1520485714285714,0.6011028571428572,0.0949371428571428,0.0817371428571428,0.7061428571428572,0.1650914285714285,0.1287628571428571,0.0363285714285714,1.0,,0.17660117660117658,0.44419469419469415,0.10811410811410806,0.4429181929181929,0.3007270507270507,0.26567876567876564,0.26165501165501165,0.45762570762570753,1.0242257742257743,0.35775335775335776,0.6664724164724164,0.07549012099012092,0.15928681596181593,0.5418733155733156,0.10235163447663446,0.12099357864357858,0.7685558164058165,0.1834716394716394,0.0479776418026418,0.13549399766899764,0.9714285714285714,0.6664724164724164
2024-10-09,134.11000061035156,134.52000427246094,131.3800048828125,132.64999389648438,132.597412109375,246191600.0,,,NVDA,-0.0018059585835642,0.1521739130434782,0.3260869565217391,0.0434782608695652,0.5217391304347826,0.1521739130434782,0.1956521739130435,0.0652173913043478,0.4565217391304347,0.8695652173913043,0.4130434782608695,0.4565217391304347,0.0499152173913043,0.098491304347826,0.6037152173913044,0.1193978260869565,0.128491304347826,0.7702195652173913,0.1583369565217391,0.071441304347826,0.086895652173913,1.0,,0.1714285714285714,0.6,0.0571428571428571,0.4285714285714285,0.2571428571428571,0.1428571428571428,0.2571428571428571,0.6571428571428571,1.2,0.2285714285714285,0.9714285714285714,0.0701542857142857,0.1520485714285714,0.6011028571428572,0.0949371428571428,0.0817371428571428,0.7061428571428572,0.1650914285714285,0.1287628571428571,0.0363285714285714,0.4565217391304347,0.9714285714285714
2024-10-10,131.91000366210938,135.0,131.0,134.80999755859375,134.75656127929688,242311300.0,,,NVDA,0.0162834940409009,0.4054054054054054,0.2972972972972973,0.1081081081081081,0.7027027027027027,0.3783783783783784,0.1351351351351351,0.2162162162162162,0.6486486486486487,1.2702702702702702,0.5405405405405406,0.7297297297297297,0.0772243243243243,0.187027027027027,0.5538810810810811,0.0891756756756756,0.092681081081081,0.8320162162162162,0.0801162162162162,0.0878702702702702,-0.007754054054054,1.0,,0.1521739130434782,0.3260869565217391,0.0434782608695652,0.5217391304347826,0.1521739130434782,0.1956521739130435,0.0652173913043478,0.4565217391304347,0.8695652173913043,0.4130434782608695,0.4565217391304347,0.0499152173913043,0.098491304347826,0.6037152173913044,0.1193978260869565,0.128491304347826,0.7702195652173913,0.1583369565217391,0.071441304347826,0.086895652173913,0.7297297297297297,0.4565217391304347
2024-10-11,134.00999450683594,135.77999877929688,133.66000366210938,134.8000030517578,134.74656677246094,170209500.0,,,NVDA,-7.416712582342111e-05,0.1875,0.5833333333333334,0.0416666666666666,0.5416666666666666,0.2083333333333333,0.1041666666666666,0.1875,0.4375,1.1041666666666667,0.3958333333333333,0.7083333333333334,0.0635958333333333,0.1102770833333333,0.6328395833333333,0.1098541666666666,0.0834375,0.7449541666666667,0.1542666666666667,0.10076875,0.0534979166666666,1.0,,0.4054054054054054,0.2972972972972973,0.1081081081081081,0.7027027027027027,0.3783783783783784,0.1351351351351351,0.2162162162162162,0.6486486486486487,1.2702702702702702,0.5405405405405406,0.7297297297297297,0.0772243243243243,0.187027027027027,0.5538810810810811,0.0891756756756756,0.092681081081081,0.8320162162162162,0.0801162162162162,0.0878702702702702,-0.007754054054054,0.7083333333333334,0.7297297297297297
2024-10-14,136.47000122070312,139.60000610351562,136.3000030517578,138.07000732421875,138.01527404785156,232347700.0,,,NVDA,0.0242581859685546,0.19734799509600856,0.33912021055362374,0.0659444576947056,0.3648452439233605,0.14254630966278778,0.13974283335216264,0.12979258459594373,0.37009653163953155,0.6797969781035947,0.3694019390013767,0.3103950391022181,0.0753974417232592,0.11225445229696762,0.571635381126328,0.11857673156505107,0.12213501918498341,0.7695673018423442,0.16242472582420106,0.0680119248166233,0.09441280100757772,3.0,,0.1875,0.5833333333333334,0.0416666666666666,0.5416666666666666,0.2083333333333333,0.1041666666666666,0.1875,0.4375,1.1041666666666667,0.3958333333333333,0.7083333333333334,0.0635958333333333,0.1102770833333333,0.6328395833333333,0.1098541666666666,0.0834375,0.7449541666666667,0.1542666666666667,0.10076875,0.0534979166666666,0.3103950391022181,0.7083333333333334
2024-10-15,137.8699951171875,138.57000732421875,128.74000549316406,131.60000610351562,131.54783630371094,377831000.0,,,NVDA,-0.0468603043305068,0.1214285714285714,0.2142857142857142,0.0714285714285714,0.4928571428571429,0.1,0.2785714285714286,0.1285714285714285,0.2857142857142857,0.5571428571428572,0.55,0.0071428571428571,0.0765657142857142,0.1604642857142857,0.55418,0.0957714285714285,0.1130257142857142,0.7139485714285714,0.1364785714285714,0.1495735714285714,-0.0130949999999999,1.0,,0.19734799509600856,0.33912021055362374,0.0659444576947056,0.3648452439233605,0.14254630966278778,0.13974283335216264,0.12979258459594373,0.37009653163953155,0.6797969781035947,0.3694019390013767,0.3103950391022181,0.0753974417232592,0.11225445229696762,0.571635381126328,0.11857673156505107,0.12213501918498341,0.7695673018423442,0.16242472582420106,0.0680119248166233,0.09441280100757772,0.0071428571428571,0.3103950391022181
2024-10-16,133.97999572753906,136.6199951171875,131.5800018310547,135.72000122070312,135.66619873046875,264879700.0,,,NVDA,0.0313069567883241,0.1037037037037037,0.362962962962963,0.0518518518518518,0.3259259259259259,0.1629629629629629,0.2592592592592592,0.1629629629629629,0.3925925925925926,0.6888888888888889,0.6962962962962963,-0.0074074074074074,0.0779051851851851,0.1645037037037037,0.5830548148148148,0.0944059259259259,0.0801296296296296,0.6562600000000001,0.1116177777777777,0.2321244444444444,-0.1205066666666666,1.0,,0.1214285714285714,0.2142857142857142,0.0714285714285714,0.4928571428571429,0.1,0.2785714285714286,0.1285714285714285,0.2857142857142857,0.5571428571428572,0.55,0.0071428571428571,0.0765657142857142,0.1604642857142857,0.55418,0.0957714285714285,0.1130257142857142,0.7139485714285714,0.1364785714285714,0.1495735714285714,-0.0130949999999999,-0.0074074074074074,0.0071428571428571
2024-10-17,139.33999633789062,140.88999938964844,136.8699951171875,136.92999267578125,136.87570190429688,306435900.0,,,NVDA,0.0089152875598075,0.101063829787234,0.2978723404255319,0.0585106382978723,0.3191489361702128,0.1542553191489361,0.2340425531914893,0.101063829787234,0.2765957446808511,0.5478723404255319,0.4734042553191489,0.0744680851063829,0.0693382978723404,0.1008824468085106,0.5872654255319149,0.1275191489361702,0.1149930851063829,0.6932590425531914,0.2154601063829787,0.0912803191489361,0.1241797872340425,1.0,,0.1037037037037037,0.362962962962963,0.0518518518518518,0.3259259259259259,0.1629629629629629,0.2592592592592592,0.1629629629629629,0.3925925925925926,0.6888888888888889,0.6962962962962963,-0.0074074074074074,0.0779051851851851,0.1645037037037037,0.5830548148148148,0.0944059259259259,0.0801296296296296,0.6562600000000001,0.1116177777777777,0.2321244444444444,-0.1205066666666666,0.0744680851063829,-0.0074074074074074
2024-10-18,138.6699981689453,138.89999389648438,137.27999877929688,138.0,137.94529724121094,176090200.0,,,NVDA,0.0078143550829929,0.1089743589743589,0.3782051282051282,0.0576923076923076,0.2756410256410256,0.282051282051282,0.2243589743589743,0.1474358974358974,0.4038461538461538,0.7628205128205128,0.391025641025641,0.3717948717948718,0.1099698717948718,0.1446403846153846,0.531299358974359,0.1018557692307692,0.1122352564102564,0.7205455128205128,0.1281076923076923,0.1513525641025641,-0.0232448717948717,1.0,,0.101063829787234,0.2978723404255319,0.0585106382978723,0.3191489361702128,0.1542553191489361,0.2340425531914893,0.101063829787234,0.2765957446808511,0.5478723404255319,0.4734042553191489,0.0744680851063829,0.0693382978723404,0.1008824468085106,0.5872654255319149,0.1275191489361702,0.1149930851063829,0.6932590425531914,0.2154601063829787,0.0912803191489361,0.1241797872340425,0.3717948717948718,0.0744680851063829
2024-10-21,138.1300048828125,143.7100067138672,138.0,143.7100067138672,143.6530303955078,264554500.0,,,NVDA,0.0413767868020635,0.15865989752128362,0.4925606299368675,0.06616021962556613,0.2768275701444018,0.33548028226246046,0.21926877372421924,0.19510351936094508,0.426056006501551,0.8142944925123142,0.36225829790186226,0.452036194610452,0.10004079871951156,0.14524302842446404,0.4919051785696588,0.12128672856024336,0.14153010770671656,0.7922161802892002,0.13174851348873626,0.0760356723059693,0.055712841182766905,3.0,,0.1089743589743589,0.3782051282051282,0.0576923076923076,0.2756410256410256,0.282051282051282,0.2243589743589743,0.1474358974358974,0.4038461538461538,0.7628205128205128,0.391025641025641,0.3717948717948718,0.1099698717948718,0.1446403846153846,0.531299358974359,0.1018557692307692,0.1122352564102564,0.7205455128205128,0.1281076923076923,0.1513525641025641,-0.0232448717948717,0.452036194610452,0.3717948717948718
2024-10-22,142.91000366210938,144.4199981689453,141.77999877929688,143.58999633789062,143.5330810546875,226311600.0,,,NVDA,-0.0008349934595188,0.1530054644808743,0.5901639344262295,0.081967213114754,0.2677595628415301,0.453551912568306,0.1639344262295081,0.1475409836065573,0.6557377049180327,1.010928961748634,0.3060109289617486,0.7049180327868853,0.0712234972677595,0.1324475409836065,0.5777398907103825,0.1082273224043715,0.1103606557377049,0.7101535519125683,0.1745530054644808,0.1152945355191256,0.0592584699453551,1.0,,0.15865989752128362,0.4925606299368675,0.06616021962556613,0.2768275701444018,0.33548028226246046,0.21926877372421924,0.19510351936094508,0.426056006501551,0.8142944925123142,0.36225829790186226,0.452036194610452,0.10004079871951156,0.14524302842446404,0.4919051785696588,0.12128672856024336,0.14153010770671656,0.7922161802892002,0.13174851348873626,0.0760356723059693,0.055712841182766905,0.7049180327868853,0.452036194610452
2024-10-23,142.02999877929688,142.42999267578125,137.4600067138672,139.55999755859375,139.50466918945312,285930000.0,,,NVDA,-0.0280660864773014,0.2097378277153558,0.3558052434456928,0.0749063670411985,0.2958801498127341,0.2659176029962546,0.2359550561797752,0.1685393258426966,0.3707865168539326,0.7902621722846442,0.4681647940074906,0.3220973782771535,0.0664258426966292,0.1455696629213483,0.5295475655430711,0.1238955056179775,0.13455468164794,0.6873142322097379,0.1349921348314607,0.1776925093632958,-0.0427003745318352,1.0,,0.1530054644808743,0.5901639344262295,0.081967213114754,0.2677595628415301,0.453551912568306,0.1639344262295081,0.1475409836065573,0.6557377049180327,1.010928961748634,0.3060109289617486,0.7049180327868853,0.0712234972677595,0.1324475409836065,0.5777398907103825,0.1082273224043715,0.1103606557377049,0.7101535519125683,0.1745530054644808,0.1152945355191256,0.0592584699453551,0.3220973782771535,0.7049180327868853
2024-10-24,140.82000732421875,141.35000610351562,138.4600067138672,140.41000366210938,140.35433959960938,172354900.0,,,NVDA,0.0060906234543474,0.3631284916201117,0.4916201117318435,0.1340782122905028,0.3910614525139664,0.3016759776536313,0.3519553072625698,0.2067039106145251,0.4469273743016759,0.8324022346368715,0.6480446927374302,0.1843575418994413,0.0827256983240223,0.1403748603351955,0.5661357541899441,0.1123871508379888,0.0983731843575418,0.6547675977653631,0.1690960893854748,0.1761351955307262,-0.0070391061452513,1.0,,0.2097378277153558,0.3558052434456928,0.0749063670411985,0.2958801498127341,0.2659176029962546,0.2359550561797752,0.1685393258426966,0.3707865168539326,0.7902621722846442,0.4681647940074906,0.3220973782771535,0.0664258426966292,0.1455696629213483,0.5295475655430711,0.1238955056179775,0.13455468164794,0.6873142322097379,0.1349921348314607,0.1776925093632958,-0.0427003745318352,0.1843575418994413,0.3220973782771535
2024-10-25,140.92999267578125,144.1300048828125,140.8000030517578,141.5399932861328,141.48388671875,205122100.0,,,NVDA,0.0080478246868811,0.25,0.5108695652173914,0.0652173913043478,0.4239130434782608,0.1739130434782608,0.2826086956521739,0.1630434782608695,0.4021739130434782,0.9239130434782608,0.5434782608695652,0.3804347826086957,0.0677934782608695,0.164470652173913,0.4830684782608695,0.1284315217391304,0.1562347826086956,0.7754228260869565,0.1239271739130434,0.1006543478260869,0.0232728260869565,1.0,,0.3631284916201117,0.4916201117318435,0.1340782122905028,0.3910614525139664,0.3016759776536313,0.3519553072625698,0.2067039106145251,0.4469273743016759,0.8324022346368715,0.6480446927374302,0.1843575418994413,0.0827256983240223,0.1403748603351955,0.5661357541899441,0.1123871508379888,0.0983731843575418,0.6547675977653631,0.1690960893854748,0.1761351955307262,-0.0070391061452513,0.3804347826086957,0.1843575418994413
2024-10-28,143.0,143.13999938964844,140.0500030517578,140.52000427246094,140.4643096923828,173586700.0,,,NVDA,-0.0072063119696023,0.2009825650118203,0.37253743104806936,0.14121601654846333,0.3219070133963751,0.2588529353821907,0.24979068163908588,0.18299349881796687,0.42984141055949565,0.8850472813238771,0.47239460204885736,0.41265267927501964,0.07346109756698184,0.146666289893617,0.5419894183412136,0.10517434372537422,0.1327107503447596,0.7273676603132389,0.1547115494483845,0.11792351630220643,0.0367880331461781,3.0,,0.25,0.5108695652173914,0.0652173913043478,0.4239130434782608,0.1739130434782608,0.2826086956521739,0.1630434782608695,0.4021739130434782,0.9239130434782608,0.5434782608695652,0.3804347826086957,0.0677934782608695,0.164470652173913,0.4830684782608695,0.1284315217391304,0.1562347826086956,0.7754228260869565,0.1239271739130434,0.1006543478260869,0.0232728260869565,0.41265267927501964,0.3804347826086957
2024-10-29,140.2899932861328,142.25999450683594,138.89999389648438,141.25,141.19400024414062,157593600.0,,,NVDA,0.0051948466721249,0.2561307901907357,0.555858310626703,0.1144414168937329,0.3869209809264305,0.4250681198910082,0.1961852861035422,0.1907356948228883,0.6457765667574932,1.0708446866485013,0.4877384196185286,0.5831062670299727,0.0743163487738419,0.1565653950953678,0.559450136239782,0.093492370572207,0.1161782016348773,0.744942234332425,0.1419692098092643,0.1130858310626703,0.028883378746594,1.0,,0.2009825650118203,0.37253743104806936,0.14121601654846333,0.3219070133963751,0.2588529353821907,0.24979068163908588,0.18299349881796687,0.42984141055949565,0.8850472813238771,0.47239460204885736,0.41265267927501964,0.07346109756698184,0.146666289893617,0.5419894183412136,0.10517434372537422,0.1327107503447596,0.7273676603132389,0.1547115494483845,0.11792351630220643,0.0367880331461781,0.5831062670299727,0.41265267927501964
2024-10-30,139.5399932861328,140.3300018310547,136.80999755859375,139.33999633789062,139.28475952148438,179418100.0,,,NVDA,-0.0135221094335096,0.2111553784860557,0.50066401062417,0.1235059760956175,0.3426294820717131,0.4037184594953519,0.2124833997343957,0.1726427622841965,0.5258964143426295,0.9296148738379814,0.4741035856573705,0.4555112881806109,0.0852397078353253,0.1655617529880478,0.495019123505976,0.1166912350597609,0.1374883134130146,0.7768045152722444,0.1437873837981407,0.0794078353253652,0.0643795484727755,1.0,,0.2561307901907357,0.555858310626703,0.1144414168937329,0.3869209809264305,0.4250681198910082,0.1961852861035422,0.1907356948228883,0.6457765667574932,1.0708446866485013,0.4877384196185286,0.5831062670299727,0.0743163487738419,0.1565653950953678,0.559450136239782,0.093492370572207,0.1161782016348773,0.744942234332425,0.1419692098092643,0.1130858310626703,0.028883378746594,0.4555112881806109,0.5831062670299727
